id_y	pert_type_y	id_x	score	pert_iname_x	pert_iname_y	pert_type_x
PI3K-MTOR	trt_cp	BRD-K28366444	38.8783	BRD-K28366444	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-8784	38.8656	TNFRSF18	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-3690	38.8627	ITGB3	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K51350053	38.8409	toremifene	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-7080	38.8352	NKX2-1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	ccsbBroad304_01054	38.8292	GADD45B	PI3K-MTOR	trt_oe
PI3K-MTOR	trt_cp	CGS001-55818	38.7843	KDM3A	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K96809896	38.7387	SKF-86002	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-6827	38.7222	SUPT4H1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K72541103	38.7196	JAK3-inhibitor-I	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	ccsbBroad304_03197	38.7135	NDUFA13	PI3K-MTOR	trt_oe
PI3K-MTOR	trt_cp	CGS001-283078	38.7059	MKX	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K41170226	38.6985	deoxycholic-acid	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-6817	38.6786	SULT1A1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-117581	38.6668	TWIST2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K79619196	38.6509	BRD-K79619196	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K04833372	38.6099	GSK-1904529A	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-57192	38.5825	MCOLN1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-9156	38.5748	EXO1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	ccsbBroad304_06542	38.5636	LTBR	PI3K-MTOR	trt_oe
PI3K-MTOR	trt_cp	BRD-K18300217	38.5576	BRD-K18300217	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K38003476	38.5514	clocortolone	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-25819	38.503	CCRN4L	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K20492338	38.4928	BRD-K20492338	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-A63949900	38.4568	BRD-A63949900	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K09635314	38.4422	M-3M3FBS	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-6741	38.4327	SSB	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-5962	38.4256	RDX	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K36627727	38.4085	tamibarotene	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K76418961	38.4031	BRD-K76418961	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K26801045	38.3866	pipamperone	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-11243	38.3793	PMF1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-4233	38.379	MET	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-23271	38.3713	CAMSAP2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K89997465	38.3474	chlorpromazine	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K92981876	38.3398	BRD-K92981876	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-55723	38.3122	ASF1B	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-A97454584	38.3098	nadolol	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-2118	38.2834	ETV4	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-5055	38.2777	SERPINB2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-2937	38.2552	GSS	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	ccsbBroad304_02786	38.2084	ZNF281	PI3K-MTOR	trt_oe
PI3K-MTOR	trt_cp	CGS001-4323	38.2067	MMP14	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-A69512159	38.1596	carbidopa	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K82818427	38.1212	batimastat	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-79724	38.1172	ZNF768	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-5930	38.1155	RBBP6	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K63954456	38.111999999999995	BRD-K63954456	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-64783	38.1082	RBM15	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-51599	38.1026	LSR	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-84159	38.0964	ARID5B	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K39256324	38.0924	rottlerin	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-55274	38.0669	PHF10	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K78133682	38.0609	BRD-K78133682	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-3570	38.0403	IL6R	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-6016	38.0224	RIT1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	ccsbBroad304_03554	38.0209	NAT10	PI3K-MTOR	trt_oe
PI3K-MTOR	trt_cp	CGS001-6868	38.0028	ADAM17	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K88822846	37.9784	BRD-K88822846	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-A50675702	37.9527	fipronil	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K87142802	37.8768	veliparib	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-538	37.8736	ATP7A	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-79080	37.7903	CCDC86	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K77830450	37.7862	forskolin	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-26996	37.7635	GPR160	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K42095107	37.7362	daidzein	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-90861	37.7117	HN1L	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-55256	37.7096	ADI1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-185	37.7028	AGTR1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-2309	37.695	FOXO3	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-9841	37.6884	ZBTB24	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-57720	37.6678	GPR107	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-25913	37.6637	POT1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-5351	37.6491	PLOD1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K77908580	37.6473	entinostat	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-2745	37.6388	GLRX	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-29078	37.6316	NDUFAF4	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-10131	37.6185	TRAP1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K98945308	37.5681	BRD-K98945308	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-23378	37.565	RRP8	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	ccsbBroad304_06220	37.554	FOS	PI3K-MTOR	trt_oe
PI3K-MTOR	trt_cp	BRD-K80058284	37.5515	BRD-K80058284	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-4905	37.5481	NSF	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-2073	37.505	ERCC5	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-55324	37.4999	ABCF3	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-79850	37.4684	FAM57A	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-2023	37.4594	ENO1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-3978	37.4003	LIG1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-1119	37.3708	CHKA	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K45253154	37.3179	SD-6-035-A7	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K96471533	37.251999999999995	nitazoxanide	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-28964	37.2493	GIT1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-A18579359	37.2471	wiskostatin	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K23149109	37.2448	BRD-K23149109	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K37846922	37.2186	3,3'-diindolylmethane	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K45818044	37.2174	SA-425500	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K08252256	37.1492	diclofenac	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	ccsbBroad304_07097	37.1106	TRAF1	PI3K-MTOR	trt_oe
PI3K-MTOR	trt_cp	CGS001-285676	37.1043	ZNF454	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-4728	37.093	NDUFS8	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-5450	37.0673	POU2AF1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K97274161	37.0646	BRD-K97274161	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K49111258	37.0551	prazosin	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K87838848	37.0434	BRD-K87838848	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-5688	37.0244	PSMA7	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K50660797	37.0232	epicatechin	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K00863322	37.0221	BRD-K00863322	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-5636	37.0026	PRPSAP2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-80212	36.9991	CCDC92	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-A74134989	36.9809	BRD-A74134989	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-54578	36.9636	UGT1A6	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-79366	36.9631	HMGN5	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-863	36.9582	CBFA2T3	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-1854	36.9506	DUT	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K00486725	36.9048	BRD-K00486725	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-1356	36.8949	CP	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-A18763547	36.8903	BAX-channel-blocker	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-23624	36.8737	CBLC	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-A37704979	36.8579	SB-203580	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-102	36.8536	ADAM10	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-3516	36.8431	RBPJ	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	ccsbBroad304_00140	36.8426	ATP6V0A1	PI3K-MTOR	trt_oe
PI3K-MTOR	trt_cp	BRD-K61981833	36.8365	KU-C104227	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-24140	36.8246	FTSJ1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K86108784	36.8161	BRD-K86108784	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-826	36.7901	CAPNS1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-A87719232	36.7803	naproxen	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-9670	36.7487	IPO13	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-3276	36.7169	PRMT1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-112812	36.6931	FDX1L	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K85806228	36.6645	BRD-K85806228	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K71303366	36.6544	BRD-K71303366	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-A49447682	36.637	desoximetasone	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-7422	36.626	VEGFA	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-9643	36.6031	MORF4L2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	ccsbBroad304_02604	36.5964	B3GNT1	PI3K-MTOR	trt_oe
PI3K-MTOR	trt_cp	CGS001-5355	36.5962	PLP2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-5018	36.5881	OXA1L	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-8869	36.5803	ST3GAL5	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-A06664848	36.5769	BRD-A06664848	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K35429092	36.521	BRD-K35429092	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-8165	36.5096	AKAP1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-83550	36.4907	GPR101	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-2195	36.4702	FAT1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-527	36.4047	ATP6V0C	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-84923	36.385999999999996	FAM104A	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K99615199	36.3805	medroxyprogesterone	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-A93426597	36.332	BRD-A93426597	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K57457519	36.3271	BRD-K57457519	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K32405725	36.3158	etomoxir	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K71142328	36.3092	BRD-K71142328	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-5867	36.2694	RAB4A	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K42489623	36.1947	BRD-K42489623	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-A75478957	36.1776	PD-166793	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-3589	36.1743	IL11	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	ccsbBroad304_11251	36.1696	BRD3	PI3K-MTOR	trt_oe
PI3K-MTOR	trt_cp	BRD-K05326558	36.1667	BRD-K05326558	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-10641	36.1354	NPRL2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-26472	36.1287	PPP1R14B	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-6932	36.1233	TCF7	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K37194137	36.0789	III606050	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-A10715913	36.0308	sulpiride	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K30606628	35.9877	KU-C104233	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-A32836748	35.9695	leu-enkephalin	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	ccsbBroad304_06562	35.9418	MAT1A	PI3K-MTOR	trt_oe
PI3K-MTOR	trt_cp	CGS001-2260	35.9393	FGFR1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-5529	35.9323	PPP2R5E	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K29555132	35.9249	arachidonamide	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-57616	35.9198	TSHZ3	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-5931	35.9073	RBBP7	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-3709	35.8881	ITPR2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K50388907	35.8343	fenofibrate	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K62353524	35.8247	DY-131	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-134860	35.801	TAAR9	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-2194	35.7813	FASN	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K79532217	35.7575	BRD-K79532217	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	ccsbBroad304_00237	35.754	CCND3	PI3K-MTOR	trt_oe
PI3K-MTOR	trt_cp	BRD-K08857385	35.7478	BRD-K08857385	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-10898	35.7417	CPSF4	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K83691318	35.7207	BRD-K83691318	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K92683369	35.72	graveoline	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-84109	35.6818	QRFPR	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	ccsbBroad304_03506	35.6727	AURKAIP1	PI3K-MTOR	trt_oe
PI3K-MTOR	trt_cp	CGS001-839	35.6663	CASP6	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-A31159102	35.6574	fluoxetine	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-5223	35.5947	PGAM1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K65904652	35.5918	BRD-K65904652	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-A32161980	35.5849	carbetocin	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K50234570	35.5593	EMF-bca1-16	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-3417	35.556	IDH1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-4724	35.5529	NDUFS4	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-4090	35.5525	SMAD5	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K35468722	35.5409	SA-1973507	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-2289	35.5337	FKBP5	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-10180	35.5285	RBM6	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-3206	35.5212	HOXA10	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-A65076780	35.5095	dihydroergocristine	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-8148	35.4985	TAF15	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-26994	35.4972	RNF11	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K82731415	35.4817	olomoucine	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-7982	35.4668	ST7	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-7076	35.4607	TIMP1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-55191	35.4166	NADSYN1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-22921	35.396	MSRB2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K98519396	35.3733	BRD-K98519396	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-5430	35.365	POLR2A	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-10051	35.3402	SMC4	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	ccsbBroad304_02032	35.33	TSC22D1	PI3K-MTOR	trt_oe
PI3K-MTOR	trt_cp	CGS001-1052	35.3128	CEBPD	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K69688083	35.1894	mestinon	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-55604	35.1819	LRRC16A	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-151112	35.1814	ZSWIM2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-A52886023	35.1561	antimycin-a	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-139378	35.1081	GPR112	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K23985857	35.0734	BRD-K23985857	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K68407802	35.0608	KIN001-055	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-5015	35.0597	OTX2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-3800	35.0251	KIF5C	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-6541	34.9659	SLC7A1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K95352812	34.9587	BRD-K95352812	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-8525	34.934	DGKZ	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-1837	34.8843	DTNA	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-10477	34.8635	UBE2E3	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-1649	34.8594	DDIT3	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-6857	34.8471	SYT1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-5080	34.8377	PAX6	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K78126613	34.8132	menadione	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K55473186	34.8094	YL-61	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K67847053	34.7851	guanabenz	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	ccsbBroad304_00880	34.7778	IRF2	PI3K-MTOR	trt_oe
PI3K-MTOR	trt_cp	CGS001-8270	34.7757	LAGE3	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K44978960	34.735	BRD-K44978960	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K79930101	34.733000000000004	GW-583340	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-5915	34.7277	RARB	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K00555438	34.7215	BRD-K00555438	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	ccsbBroad304_02163	34.7101	MED7	PI3K-MTOR	trt_oe
PI3K-MTOR	trt_cp	BRD-K54233340	34.695	dorsomorphin	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	ccsbBroad304_00794	34.6383	HSF1	PI3K-MTOR	trt_oe
PI3K-MTOR	trt_cp	ccsbBroad304_02446	34.6371	TADA3	PI3K-MTOR	trt_oe
PI3K-MTOR	trt_cp	BRD-K12102668	34.6309	nialamide	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K55127134	34.605	fluphenazine	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-6389	34.5519	SDHA	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-55715	34.4965	DOK4	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-2781	34.4934	GNAZ	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-5294	34.4784	PIK3CG	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-142	34.4663	PARP1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-4850	34.4614	CNOT4	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-10482	34.4387	NXF1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-1645	34.4236	AKR1C1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K80725632	34.4236	lavendustin-c	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-57693	34.4229	ZNF317	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K78797196	34.4154	BRD-K78797196	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K83643280	34.4089	BG-FA-0953	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K98684188	34.4034	GSK-0660	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-A59900482	34.3951	VU-0415533-1	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K13664374	34.3828	dichloroacetic-acid	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-6428	34.3801	SRSF3	PI3K-MTOR	trt_sh.cgs
