id_y	pert_type_y	id_x	score	pert_iname_x	pert_iname_y	pert_type_x
MEK	trt_cp	CGS001-51096	19.9157	UTP18	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K53308430	19.8979	SA-1017940	MEK	trt_cp
MEK	trt_cp	BRD-K81209159	19.8755	herniarin	MEK	trt_cp
MEK	trt_cp	CGS001-7003	19.8669	TEAD1	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K43290182	19.83	Ro-04-6790	MEK	trt_cp
MEK	trt_cp	CGS001-2098	19.819000000000003	ESD	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K84924563	19.809	BRD-K84924563	MEK	trt_cp
MEK	trt_cp	BRD-K41410256	19.7656	balsalazide	MEK	trt_cp
MEK	trt_cp	ccsbBroad304_01312	19.7653	PSMB8	MEK	trt_oe
MEK	trt_cp	CGS001-5636	19.7576	PRPSAP2	MEK	trt_sh.cgs
MEK	trt_cp	BRD-A87719232	19.7515	naproxen	MEK	trt_cp
MEK	trt_cp	BRD-A35519318	19.7169	benidipine	MEK	trt_cp
MEK	trt_cp	CGS001-23252	19.6556	OTUD3	MEK	trt_sh.cgs
MEK	trt_cp	ccsbBroad304_00964	19.6541	SMAD7	MEK	trt_oe
MEK	trt_cp	ccsbBroad304_03177	19.6128	FIS1	MEK	trt_oe
MEK	trt_cp	CGS001-5188	19.6109	PET112	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-5004	19.5861	ORM1	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K63516691	19.5237	T-0156	MEK	trt_cp
MEK	trt_cp	BRD-K13642330	19.5155	cosmosiin	MEK	trt_cp
MEK	trt_cp	CGS001-83881	19.5043	MIXL1	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K03257659	19.4895	BRD-K03257659	MEK	trt_cp
MEK	trt_cp	BRD-A65449987	19.4236	flunisolide	MEK	trt_cp
MEK	trt_cp	BRD-K14027855	19.4208	BRD-K14027855	MEK	trt_cp
MEK	trt_cp	CGS001-26277	19.4166	TINF2	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-51097	19.4091	SCCPDH	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K67778494	19.392	BRD-K67778494	MEK	trt_cp
MEK	trt_cp	BRD-K69023402	19.3796	thapsigargin	MEK	trt_cp
MEK	trt_cp	BRD-K77750380	19.3767	BRD-K77750380	MEK	trt_cp
MEK	trt_cp	BRD-K41775742	19.3505	BRD-K41775742	MEK	trt_cp
MEK	trt_cp	CGS001-140609	19.3366	NEK7	MEK	trt_sh.cgs
MEK	trt_cp	BRD-A79672927	19.3348	tropicamide	MEK	trt_cp
MEK	trt_cp	BRD-K48970916	19.3291	danazol	MEK	trt_cp
MEK	trt_cp	BRD-A11813248	19.2993	AM-92016	MEK	trt_cp
MEK	trt_cp	BRD-K52751261	19.2809	TAK-715	MEK	trt_cp
MEK	trt_cp	BRD-K50388907	19.2782	fenofibrate	MEK	trt_cp
MEK	trt_cp	CGS001-10257	19.2465	ABCC4	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-11336	19.2422	EXOC3	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-644	19.2304	BLVRA	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-10736	19.2249	SIX2	MEK	trt_sh.cgs
MEK	trt_cp	ccsbBroad304_02618	19.2238	DIDO1	MEK	trt_oe
MEK	trt_cp	CGS001-7486	19.1965	WRN	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-25937	19.1558	WWTR1	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K75089421	19.1553	procainamide	MEK	trt_cp
MEK	trt_cp	CGS001-23588	19.13	KLHDC2	MEK	trt_sh.cgs
MEK	trt_cp	ccsbBroad304_01291	19.127	MAP2K6	MEK	trt_oe
MEK	trt_cp	CGS001-53340	19.1217	SPA17	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K34098590	19.1155	tienilic-acid	MEK	trt_cp
MEK	trt_cp	BRD-K25990552	19.1114	BRD-K25990552	MEK	trt_cp
MEK	trt_cp	BRD-K17140735	19.088	SCH-79797	MEK	trt_cp
MEK	trt_cp	CGS001-55300	19.0464	PI4K2B	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-205564	19.0328	SENP5	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K99582188	18.9943	BRD-K99582188	MEK	trt_cp
MEK	trt_cp	CGS001-6774	18.9858	STAT3	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-3980	18.9764	LIG3	MEK	trt_sh.cgs
MEK	trt_cp	ccsbBroad304_06982	18.9733	SNRNP70	MEK	trt_oe
MEK	trt_cp	BRD-K77771411	18.9566	moxonidine	MEK	trt_cp
MEK	trt_cp	BRD-K05549170	18.9014	BRD-K05549170	MEK	trt_cp
MEK	trt_cp	BRD-A13807286	18.8499	HA-14-1	MEK	trt_cp
MEK	trt_cp	CGS001-3925	18.8354	STMN1	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K08438429	18.8285	BRD-K08438429	MEK	trt_cp
MEK	trt_cp	CGS001-55226	18.8218	NAT10	MEK	trt_sh.cgs
MEK	trt_cp	ccsbBroad304_06483	18.8104	KCNK1	MEK	trt_oe
MEK	trt_cp	ccsbBroad304_01377	18.8095	RARG	MEK	trt_oe
MEK	trt_cp	BRD-K96147838	18.8071	BRD-K96147838	MEK	trt_cp
MEK	trt_cp	CGS001-1382	18.7906	CRABP2	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K86048057	18.7865	BRD-K86048057	MEK	trt_cp
MEK	trt_cp	BRD-K18249495	18.7738	BRD-K18249495	MEK	trt_cp
MEK	trt_cp	BRD-K39256324	18.7717	rottlerin	MEK	trt_cp
MEK	trt_cp	CGS001-8462	18.7706	KLF11	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-6944	18.7482	VPS72	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K41303952	18.7432	BRD-K41303952	MEK	trt_cp
MEK	trt_cp	BRD-K95976153	18.7343	BRD-K95976153	MEK	trt_cp
MEK	trt_cp	BRD-K59805090	18.7116	BRD-K59805090	MEK	trt_cp
MEK	trt_cp	CGS001-10401	18.7068	PIAS3	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K32610195	18.6729	androstenedione	MEK	trt_cp
MEK	trt_cp	BRD-A10070317	18.6338	propranolol	MEK	trt_cp
MEK	trt_cp	BRD-K16057611	18.6126	BRD-K16057611	MEK	trt_cp
MEK	trt_cp	CGS001-7077	18.6122	TIMP2	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-79366	18.6031	HMGN5	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-64754	18.5484	SMYD3	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K73610817	18.4809	BRD-K73610817	MEK	trt_cp
MEK	trt_cp	CGS001-4942	18.4711	OAT	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-29915	18.4249	HCFC2	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K70327191	18.3579	benzoxiquine	MEK	trt_cp
MEK	trt_cp	CGS001-7272	18.3314	TTK	MEK	trt_sh.cgs
MEK	trt_cp	ccsbBroad304_07097	18.3055	TRAF1	MEK	trt_oe
MEK	trt_cp	BRD-K37080523	18.2889	isoreserpine	MEK	trt_cp
MEK	trt_cp	ccsbBroad304_01945	18.2749	IKBKG	MEK	trt_oe
MEK	trt_cp	BRD-K28377013	18.2048	BRD-K28377013	MEK	trt_cp
MEK	trt_cp	BRD-K32485462	18.2017	BRD-K32485462	MEK	trt_cp
MEK	trt_cp	BRD-K25190777	18.1651	KU-C103670	MEK	trt_cp
MEK	trt_cp	CGS001-2149	18.1648	F2R	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-8226	18.1559	HDHD1	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-64219	18.152	PJA1	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K99311057	18.1403	CD-00491SC	MEK	trt_cp
MEK	trt_cp	CGS001-8780	18.1338	RIOK3	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-136	18.1259	ADORA2B	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K40094191	18.0997	BRD-K40094191	MEK	trt_cp
MEK	trt_cp	BRD-K44242139	18.0981	BRD-K44242139	MEK	trt_cp
MEK	trt_cp	BRD-K88710727	18.094	BRD-K88710727	MEK	trt_cp
MEK	trt_cp	BRD-A01320529	18.0658	salmeterol	MEK	trt_cp
MEK	trt_cp	BRD-K93610587	18.0287	BRD-K93610587	MEK	trt_cp
MEK	trt_cp	BRD-K10484463	18.0197	BRD-K10484463	MEK	trt_cp
MEK	trt_cp	CGS001-5467	17.9958	PPARD	MEK	trt_sh.cgs
MEK	trt_cp	ccsbBroad304_02855	17.973	SPDEF	MEK	trt_oe
MEK	trt_cp	CGS001-10793	17.9579	ZNF273	MEK	trt_sh.cgs
MEK	trt_cp	ccsbBroad304_06934	17.94	SFPQ	MEK	trt_oe
MEK	trt_cp	CGS001-80777	17.9057	CYB5B	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K71382703	17.9005	BRD-K71382703	MEK	trt_cp
MEK	trt_cp	BRD-A71262238	17.8993	nafadotride	MEK	trt_cp
MEK	trt_cp	BRD-K51189903	17.8904	BRD-K51189903	MEK	trt_cp
MEK	trt_cp	BRD-K72093121	17.8529	vidarabine	MEK	trt_cp
MEK	trt_cp	BRD-A05352148	17.8338	ipratropium	MEK	trt_cp
MEK	trt_cp	BRD-K60297835	17.7896	BRD-K60297835	MEK	trt_cp
MEK	trt_cp	BRD-K52397688	17.7891	amperozide	MEK	trt_cp
MEK	trt_cp	CGS001-3608	17.7799	ILF2	MEK	trt_sh.cgs
MEK	trt_cp	BRD-A80151636	17.7663	bromocriptine	MEK	trt_cp
MEK	trt_cp	BRD-A36066264	17.7583	estradiol-benzoate	MEK	trt_cp
MEK	trt_cp	CGS001-22841	17.7419	RAB11FIP2	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-3691	17.7283	ITGB4	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K93899689	17.7198	BRD-K93899689	MEK	trt_cp
MEK	trt_cp	CGS001-3593	17.7121	IL12B	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K79947405	17.6913	BRD-K79947405	MEK	trt_cp
MEK	trt_cp	BRD-K72381041	17.680999999999997	BRD-K72381041	MEK	trt_cp
MEK	trt_cp	BRD-K58479490	17.674	BRD-K58479490	MEK	trt_cp
MEK	trt_cp	BRD-K11169037	17.652	BRD-K11169037	MEK	trt_cp
MEK	trt_cp	BRD-A26384407	17.5595	chlortalidone	MEK	trt_cp
MEK	trt_cp	CGS001-11019	17.5555	LIAS	MEK	trt_sh.cgs
MEK	trt_cp	ccsbBroad304_11738	17.5258	BRD4	MEK	trt_oe
MEK	trt_cp	BRD-K94512704	17.4679	spiramide	MEK	trt_cp
MEK	trt_cp	CGS001-64240	17.4549	ABCG5	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K40956802	17.4451	SD-6-035-A8	MEK	trt_cp
MEK	trt_cp	CGS001-10775	17.4412	POP4	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K75699339	17.4407	rizatriptan	MEK	trt_cp
MEK	trt_cp	BRD-K39188321	17.4394	betamethasone	MEK	trt_cp
MEK	trt_cp	BRD-K90970920	17.4337	BRD-K90970920	MEK	trt_cp
MEK	trt_cp	BRD-K92020737	17.428	BRD-K92020737	MEK	trt_cp
MEK	trt_cp	CGS001-1508	17.4054	CTSB	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K38594532	17.4052	BRD-K38594532	MEK	trt_cp
MEK	trt_cp	ccsbBroad304_06089	17.381	DDIT3	MEK	trt_oe
MEK	trt_cp	BRD-K00610438	17.3757	altanserin	MEK	trt_cp
MEK	trt_cp	CGS001-4316	17.3636	MMP7	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-27242	17.3632	TNFRSF21	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-11113	17.3319	CIT	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-2159	17.3182	F10	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-350	17.3031	APOH	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-7733	17.2909	ZNF180	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-55379	17.2769	LRRC59	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-55897	17.2635	MESP1	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-10868	17.2597	USP20	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K79511609	17.253	BRD-K79511609	MEK	trt_cp
MEK	trt_cp	BRD-A51929314	17.2503	BRD-A51929314	MEK	trt_cp
MEK	trt_cp	BRD-K01926222	17.2412	VU-0402604	MEK	trt_cp
MEK	trt_cp	BRD-K08132273	17.2175	tyrphostin	MEK	trt_cp
MEK	trt_cp	BRD-K33720404	17.1938	BRD-K33720404	MEK	trt_cp
MEK	trt_cp	CGS001-327	17.1667	APEH	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-6611	17.1535	SMS	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K25373946	17.1461	BRD-K25373946	MEK	trt_cp
MEK	trt_cp	BRD-A34907681	17.1258	rutin	MEK	trt_cp
MEK	trt_cp	CGS001-1861	17.1249	TOR1A	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-26959	17.1132	HBP1	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-780	17.1112	DDR1	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K84874839	17.1073	BRD-K84874839	MEK	trt_cp
MEK	trt_cp	ccsbBroad304_04754	17.1053	SPIC	MEK	trt_oe
MEK	trt_cp	BRD-K23978082	17.1016	BRD-K23978082	MEK	trt_cp
MEK	trt_cp	BRD-K94689771	17.0606	pinocembrin	MEK	trt_cp
MEK	trt_cp	ccsbBroad304_08418	17.0578	FBXL12	MEK	trt_oe
MEK	trt_cp	CGS001-8409	17.0485	UXT	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-572	16.9952	BAD	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-85377	16.9902	MICALL1	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K57200229	16.9664	SD-6-035-B3	MEK	trt_cp
MEK	trt_cp	BRD-K81249836	16.9588	BRD-K81249836	MEK	trt_cp
MEK	trt_cp	BRD-K66788707	16.945	fludarabine	MEK	trt_cp
MEK	trt_cp	BRD-K41431262	16.8772	BRD-K41431262	MEK	trt_cp
MEK	trt_cp	BRD-K26484692	16.869	BRD-K26484692	MEK	trt_cp
MEK	trt_cp	CGS001-9184	16.8538	BUB3	MEK	trt_sh.cgs
MEK	trt_cp	BRD-A64092382	16.8514	mexiletine	MEK	trt_cp
MEK	trt_cp	ccsbBroad304_09578	16.7866	PASD1	MEK	trt_oe
MEK	trt_cp	CGS001-51026	16.7704	GOLT1B	MEK	trt_sh.cgs
MEK	trt_cp	BRD-A58280226	16.7582	Y-27632	MEK	trt_cp
MEK	trt_cp	CGS001-317701	16.7443	VN1R2	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-7421	16.6966	VDR	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-399664	16.589000000000002	MEX3D	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K86901264	16.5751	BRD-K86901264	MEK	trt_cp
MEK	trt_cp	BRD-K55454768	16.5504	TAS-301	MEK	trt_cp
MEK	trt_cp	BRD-K58214070	16.5491	BRD-K58214070	MEK	trt_cp
MEK	trt_cp	BRD-K80058284	16.544	BRD-K80058284	MEK	trt_cp
MEK	trt_cp	BRD-K30381304	16.5437	BRD-K30381304	MEK	trt_cp
MEK	trt_cp	BRD-K69040870	16.5304	BRD-K69040870	MEK	trt_cp
MEK	trt_cp	BRD-K10177585	16.5283	PSB-11	MEK	trt_cp
MEK	trt_cp	CGS001-95	16.5254	ACY1	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-65263	16.4981	PYCRL	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K70771662	16.4948	BRD-K70771662	MEK	trt_cp
MEK	trt_cp	CGS001-162979	16.469	ZNF296	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-10587	16.4449	TXNRD2	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-27035	16.4274	NOX1	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K33305493	16.4265	BRD-K33305493	MEK	trt_cp
MEK	trt_cp	CGS001-333929	16.4161	SNAI3	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K51730347	16.3843	diphencyprone	MEK	trt_cp
MEK	trt_cp	BRD-K39647256	16.3835	BRD-K39647256	MEK	trt_cp
MEK	trt_cp	BRD-K45627302	16.3552	BRD-K45627302	MEK	trt_cp
MEK	trt_cp	CGS001-35	16.3148	ACADS	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K10855750	16.3082	BRD-K10855750	MEK	trt_cp
MEK	trt_cp	BRD-K42644990	16.3076	BRD-K42644990	MEK	trt_cp
MEK	trt_cp	BRD-K35920785	16.3058	BRD-K35920785	MEK	trt_cp
MEK	trt_cp	BRD-K79758054	16.2961	BRD-K79758054	MEK	trt_cp
MEK	trt_cp	BRD-K14993104	16.2931	bemegride	MEK	trt_cp
MEK	trt_cp	CGS001-2582	16.2848	GALE	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-10795	16.2545	ZNF268	MEK	trt_sh.cgs
MEK	trt_cp	BRD-A54632525	16.239	BRD-A54632525	MEK	trt_cp
MEK	trt_cp	BRD-K19166598	16.2048	BRD-K19166598	MEK	trt_cp
MEK	trt_cp	CGS001-219333	16.1875	USP12	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K98710661	16.1632	BRD-K98710661	MEK	trt_cp
MEK	trt_cp	CGS001-9218	16.1579	VAPA	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-7748	16.1564	ZNF195	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K50495309	16.1514	SRC-kinase-inhibitor-I	MEK	trt_cp
MEK	trt_cp	CGS001-4833	16.148	NME4	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-875	16.1364	CBS	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-5696	16.129	PSMB8	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K29715937	16.123	BRD-K29715937	MEK	trt_cp
MEK	trt_cp	BRD-K12540328	16.1151	BRD-K12540328	MEK	trt_cp
MEK	trt_cp	CGS001-51451	16.1061	LCMT1	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K81142122	16.0943	STK-249718	MEK	trt_cp
MEK	trt_cp	CGS001-9697	16.0887	TRAM2	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-717	16.0607	C2	MEK	trt_sh.cgs
MEK	trt_cp	ccsbBroad304_03089	16.0519	PACSIN3	MEK	trt_oe
MEK	trt_cp	BRD-K24214483	16.0485	BRD-K24214483	MEK	trt_cp
MEK	trt_cp	BRD-K61753121	16.0329	BRD-K61753121	MEK	trt_cp
MEK	trt_cp	BRD-A17428743	16.0141	BW-723C86	MEK	trt_cp
MEK	trt_cp	BRD-K88868628	15.9891	iodoacetic-acid	MEK	trt_cp
MEK	trt_cp	CGS001-10198	15.9853	MPHOSPH9	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-27243	15.9644	CHMP2A	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K49183052	15.9587	VU-0415113-1	MEK	trt_cp
MEK	trt_cp	BRD-K36258877	15.9527	AZ-10417808	MEK	trt_cp
MEK	trt_cp	BRD-K82091397	15.9443	SB-239063	MEK	trt_cp
MEK	trt_cp	BRD-K53855319	15.9341	SRT-1720	MEK	trt_cp
MEK	trt_cp	BRD-A05565054	15.9056	BRD-A05565054	MEK	trt_cp
MEK	trt_cp	BRD-K35046132	15.8819	BRD-K35046132	MEK	trt_cp
MEK	trt_cp	CGS001-2495	15.8615	FTH1	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-7188	15.8545	TRAF5	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K11758216	15.8435	RAN-03	MEK	trt_cp
MEK	trt_cp	ccsbBroad304_06260	15.7942	GATA3	MEK	trt_oe
MEK	trt_cp	ccsbBroad304_00397	15.7798	CTSK	MEK	trt_oe
MEK	trt_cp	BRD-K43796186	15.7373	benzyl-quinazolin-4-yl-amine	MEK	trt_cp
MEK	trt_cp	BRD-K98493452	15.7262	honokiol	MEK	trt_cp
MEK	trt_cp	BRD-K33116223	15.7008	BRD-K33116223	MEK	trt_cp
MEK	trt_cp	CGS001-10776	15.6742	ARPP19	MEK	trt_sh.cgs
MEK	trt_cp	BRD-A38793261	15.6664	BRD-A38793261	MEK	trt_cp
MEK	trt_cp	CGS001-5529	15.6575	PPP2R5E	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K19593010	15.6364	BRD-K19593010	MEK	trt_cp
MEK	trt_cp	CGS001-143471	15.6233	PSMA8	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K82185908	15.6098	BRD-K82185908	MEK	trt_cp
MEK	trt_cp	BRD-K83778500	15.5937	AT-CSC-18	MEK	trt_cp
MEK	trt_cp	BRD-K07403598	15.5795	CAY-10470	MEK	trt_cp
MEK	trt_cp	CGS001-162699	15.5157	TCEB3C	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-2244	15.5152	FGB	MEK	trt_sh.cgs
MEK	trt_cp	BRD-A59215453	15.4981	lobelanidine	MEK	trt_cp
MEK	trt_cp	CGS001-23475	15.4697	QPRT	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-3159	15.4643	HMGA1	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-5036	15.4182	PA2G4	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-5873	15.4163	RAB27A	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-192669	15.4013	EIF2C3	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-2232	15.387	FDXR	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K63671514	15.3784	BRD-K63671514	MEK	trt_cp
MEK	trt_cp	BRD-K53790871	15.3495	triamcinolone	MEK	trt_cp
MEK	trt_cp	CGS001-10094	15.3485	ARPC3	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-8449	15.3362	DHX16	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K82566177	15.329	PSH-026	MEK	trt_cp
MEK	trt_cp	CGS001-5937	15.3246	RBMS1	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-222545	15.3242	GPRC6A	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-150280	15.3181	HORMAD2	MEK	trt_sh.cgs
MEK	trt_cp	ccsbBroad304_00747	15.3175	HLF	MEK	trt_oe
MEK	trt_cp	CGS001-7276	15.3038	TTR	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-79891	15.2842	ZNF671	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K58938839	15.2829	cyclopamine	MEK	trt_cp
MEK	trt_cp	CGS001-3609	15.2366	ILF3	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-26147	15.2132	PHF19	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-23576	15.206	DDAH1	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-431707	15.1685	LHX8	MEK	trt_sh.cgs
MEK	trt_cp	ccsbBroad304_04404	15.1557	TUBB6	MEK	trt_oe
MEK	trt_cp	BRD-A74667430	15.1557	etodolac	MEK	trt_cp
MEK	trt_cp	BRD-K77695569	15.1445	tiabendazole	MEK	trt_cp
MEK	trt_cp	ccsbBroad304_02324	15.1233	TRAP1	MEK	trt_oe
MEK	trt_cp	BRD-K11072542	15.1089	BRD-K11072542	MEK	trt_cp
MEK	trt_cp	CGS001-6857	15.1018	SYT1	MEK	trt_sh.cgs
MEK	trt_cp	ccsbBroad304_04054	15.0585	PHF23	MEK	trt_oe
MEK	trt_cp	CGS001-593	15.0281	BCKDHA	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K82092559	15.0209	BRD-K82092559	MEK	trt_cp
MEK	trt_cp	BRD-K86761848	15.0142	I-070759	MEK	trt_cp
MEK	trt_cp	BRD-A85891951	14.9984	BRD-A85891951	MEK	trt_cp
MEK	trt_cp	BRD-K90430314	14.9821	BRD-K90430314	MEK	trt_cp
MEK	trt_cp	BRD-K70505054	14.9749	ranitidine	MEK	trt_cp
MEK	trt_cp	CGS001-1490	14.9661	CTGF	MEK	trt_sh.cgs
MEK	trt_cp	ccsbBroad304_00100	14.942	RHOA	MEK	trt_oe
MEK	trt_cp	CGS001-5228	14.9125	PGF	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K02952507	14.8914	BRD-K02952507	MEK	trt_cp
MEK	trt_cp	BRD-K55194575	14.8817	BRD-K55194575	MEK	trt_cp
MEK	trt_cp	CGS001-51704	14.8715	GPRC5B	MEK	trt_sh.cgs
MEK	trt_cp	BRD-A35033682	14.8676	eriodictyol	MEK	trt_cp
MEK	trt_cp	BRD-A12230535	14.8665	nutlin-3	MEK	trt_cp
MEK	trt_cp	CGS001-516	14.8622	ATP5G1	MEK	trt_sh.cgs
MEK	trt_cp	BRD-A42759514	14.8524	ornidazole	MEK	trt_cp
MEK	trt_cp	BRD-K26134695	14.8513	calpeptin	MEK	trt_cp
MEK	trt_cp	BRD-K95786143	14.8291	BRD-K95786143	MEK	trt_cp
MEK	trt_cp	BRD-K57166447	14.8049	BRD-K57166447	MEK	trt_cp
MEK	trt_cp	BRD-A27640568	14.7909	BRD-A27640568	MEK	trt_cp
MEK	trt_cp	BRD-K82561139	14.7814	ricinine	MEK	trt_cp
MEK	trt_cp	CGS001-55781	14.7784	RIOK2	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-117194	14.7739	MRGPRX2	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-1387	14.7639	CREBBP	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-23549	14.7628	DNPEP	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K70714754	14.7436	BRD-K70714754	MEK	trt_cp
MEK	trt_cp	CGS001-6678	14.7004	SPARC	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-4817	14.6825	NIT1	MEK	trt_sh.cgs
MEK	trt_cp	BRD-U01690642	14.6792	acetyl-geranyl-cysteine	MEK	trt_cp
MEK	trt_cp	BRD-K62982419	14.6679	cilomilast	MEK	trt_cp
MEK	trt_cp	ccsbBroad304_03574	14.6518	FBXW7	MEK	trt_oe
MEK	trt_cp	BRD-K32836707	14.6199	CAY-10577	MEK	trt_cp
MEK	trt_cp	CGS001-29880	14.6077	ALG5	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K99475920	14.5502	BRD-K99475920	MEK	trt_cp
MEK	trt_cp	BRD-A48257147	14.5396	PHCCC	MEK	trt_cp
MEK	trt_cp	BRD-K35133769	14.5375	BRD-K35133769	MEK	trt_cp
MEK	trt_cp	BRD-A71707563	14.5155	BRD-A71707563	MEK	trt_cp
MEK	trt_cp	BRD-K92543914	14.5025	BRD-K92543914	MEK	trt_cp
MEK	trt_cp	BRD-K85236313	14.4812	BRD-K85236313	MEK	trt_cp
MEK	trt_cp	BRD-K46137903	14.4597	prednicarbate	MEK	trt_cp
MEK	trt_cp	ccsbBroad304_07764	14.4595	SLC2A6	MEK	trt_oe
MEK	trt_cp	CGS001-2976	14.4537	GTF3C2	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K05562558	14.4526	BRD-K05562558	MEK	trt_cp
MEK	trt_cp	BRD-K05197617	14.4432	BRD-K05197617	MEK	trt_cp
MEK	trt_cp	BRD-K86727142	14.4424	embelin	MEK	trt_cp
