id_y	pert_type_y	id_x	score	pert_iname_x	pert_iname_y	pert_type_x
HMGCR	trt_cp	CGS001-6664	-95.5188	SOX11	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K54233340	-95.5884	dorsomorphin	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-861	-95.8149	RUNX1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K72451865	-95.8261	BRD-K72451865	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-10365	-96.0177	KLF2	HMGCR	trt_sh.cgs
HMGCR	trt_cp	ccsbBroad304_01388	-96.0426	RELB	HMGCR	trt_oe
HMGCR	trt_cp	CGS001-7342	-96.087	UBP1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K57309821	-96.2514	BRD-K57309821	HMGCR	trt_cp
HMGCR	trt_cp	BRD-A80502530	-96.3138	cinobufagin	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K67506692	-96.4217	tyrphostin-AG-126	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-79006	-96.431	METRN	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K04923131	-96.4948	GSK-3-inhibitor-IX	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-132	-96.5191	ADK	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-6257	-96.5277	RXRB	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-U86922168	-96.7585	QL-XII-47	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-9988	-96.8886	DMTF1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-10058	-96.9004	ABCB6	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-85027	-96.9306	C5ORF62	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-A24643465	-97.01	homoharringtonine	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-1112	-97.1964	FOXN3	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-5019	-97.2033	OXCT1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K37312348	-97.297	kenpaullone	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K35708212	-97.5246	ouabain	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-50814	-97.6736	NSDHL	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K04546108	-97.6974	JAK3-inhibitor-VI	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-283450	-97.9659	C12ORF51	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-A26002865	-98.0556	verrucarin-a	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K23478508	-98.2344	digoxin	HMGCR	trt_cp
HMGCR	trt_cp	BRD-A75144621	-98.305	digoxin	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K18518344	-98.3787	digitoxigenin	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-7291	-98.3874	TWIST1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-A68930007	-98.3932	ouabain	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-23338	-98.4952	PHF15	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-A45333398	-98.6375	periplocymarin	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-57804	-98.6639	POLD4	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K06792661	-98.6784	narciclasine	HMGCR	trt_cp
HMGCR	trt_cp	BRD-A46747628	-98.7559	ouabain	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K03067624	-98.7949	emetine	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-978	-98.8318	CDA	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-A25687296	-98.9042	emetine	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K80348542	-98.9369	cephaeline	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K76674262	-98.9535	homoharringtonine	HMGCR	trt_cp
HMGCR	trt_cp	BRD-A93236127	-99.1535	digitoxin	HMGCR	trt_cp
HMGCR	trt_cp	BRD-A34806832	-99.1837	proscillaridin	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K63606607	-99.27	bufalin	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K84595254	-99.3161	strophanthidin	HMGCR	trt_cp
HMGCR	trt_cp	BRD-A63998256	-99.4347	helveticoside	HMGCR	trt_cp
HMGCR	trt_cp	BRD-A94756469	-99.4556	digoxin	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K01976263	-99.7511	emetine	HMGCR	trt_cp
HMGCR	trt_cp	BRD-A62184259	-99.8705	cycloheximide	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K36055864	-99.9695	cycloheximide	HMGCR	trt_cp
MEK	trt_cp	BRD-K57080016	99.9896	selumetinib	MEK	trt_cp
MEK	trt_cp	BRD-K41895714	99.6619	AS-605240	MEK	trt_cp
MEK	trt_cp	BRD-K49865102	99.5389	PD-0325901	MEK	trt_cp
MEK	trt_cp	BRD-K46419649	99.4762	U0126	MEK	trt_cp
MEK	trt_cp	BRD-K18787491	99.35	U-0126	MEK	trt_cp
MEK	trt_cp	BRD-A50454580	99.2032	PD-0325901	MEK	trt_cp
MEK	trt_cp	BRD-K89014967	99.1109	AS-703026	MEK	trt_cp
MEK	trt_cp	BRD-K05804044	98.9627	AZ-628	MEK	trt_cp
MEK	trt_cp	BRD-K12244279	98.883	MEK1-2-inhibitor	MEK	trt_cp
MEK	trt_cp	BRD-K05104363	98.7756	PD-184352	MEK	trt_cp
MEK	trt_cp	ccsbBroad304_01579	98.6937	SOX2	MEK	trt_oe
MEK	trt_cp	BRD-K34581968	98.6752	BMS-536924	MEK	trt_cp
MEK	trt_cp	BRD-K03618428	98.6048	PP-110	MEK	trt_cp
MEK	trt_cp	BRD-K53414658	98.4813	tivozanib	MEK	trt_cp
MEK	trt_cp	BRD-K20285085	98.2077	fostamatinib	MEK	trt_cp
MEK	trt_cp	BRD-K47598052	98.0371	PP-1	MEK	trt_cp
MEK	trt_cp	BRD-K85606544	97.9227	neratinib	MEK	trt_cp
MEK	trt_cp	BRD-U25771771	97.9059	WZ-4-145	MEK	trt_cp
MEK	trt_cp	BRD-K87947369	97.6858	tozasertib	MEK	trt_cp
MEK	trt_cp	BRD-K93725829	97.581	ERK-inhibitor-11E	MEK	trt_cp
MEK	trt_cp	BRD-K91701654	97.4078	U-0126	MEK	trt_cp
MEK	trt_cp	CGS001-1284	97.2819	COL4A2	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K94176593	97.2469	TWS-119	MEK	trt_cp
MEK	trt_cp	BRD-K88677950	97.2263	PD-198306	MEK	trt_cp
MEK	trt_cp	CGS001-10892	97.1496	MALT1	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-11319	96.901	ECD	MEK	trt_sh.cgs
MEK	trt_cp	ccsbBroad304_06130	96.8692	DUSP4	MEK	trt_oe
MEK	trt_cp	BRD-K46056750	96.4625	AZD-7762	MEK	trt_cp
MEK	trt_cp	ccsbBroad304_06131	96.3278	DUSP6	MEK	trt_oe
MEK	trt_cp	CGS001-6845	96.1191	VAMP7	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K49328571	96.1136	dasatinib	MEK	trt_cp
MEK	trt_cp	BRD-K12502280	96.0641	TG-101348	MEK	trt_cp
MEK	trt_cp	CGS001-8243	95.9615	SMC1A	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K22503835	95.749	scriptaid	MEK	trt_cp
MEK	trt_cp	BRD-K86930074	95.724	cediranib	MEK	trt_cp
MEK	trt_cp	CGS001-5501	95.6541	PPP1CC	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K99964838	95.5446	bosutinib	MEK	trt_cp
MEK	trt_cp	CGS001-3845	95.4372	KRAS	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K69840642	95.4101	ISOX	MEK	trt_cp
MEK	trt_cp	BRD-K50140147	95.3483	NVP-TAE684	MEK	trt_cp
MEK	trt_cp	BRD-K68202742	94.9972	trichostatin-a	MEK	trt_cp
MEK	trt_cp	BRD-U73238814	94.8953	QL-XI-92	MEK	trt_cp
MEK	trt_cp	BRD-K53903639	94.8881	CHEMBL-1222381	MEK	trt_cp
MEK	trt_cp	BRD-K73293050	94.869	WZ-3146	MEK	trt_cp
MEK	trt_cp	BRD-K92093830	94.729	doxorubicin	MEK	trt_cp
MEK	trt_cp	CGS001-80018	94.6775	NAA25	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K17743125	94.5829	belinostat	MEK	trt_cp
MEK	trt_cp	CGS001-3815	94.5751	KIT	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K62810658	94.4932	PD-98059	MEK	trt_cp
MEK	trt_cp	CGS001-149233	94.4821	IL23R	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-8574	94.478	AKR7A2	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-5604	94.476	MAP2K1	MEK	trt_sh.cgs
MEK	trt_cp	BRD-A19037878	94.4716	trichostatin-a	MEK	trt_cp
MEK	trt_cp	CGS001-4801	94.423	NFYB	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K12867552	94.4187	THM-I-94	MEK	trt_cp
MEK	trt_cp	BRD-K23192422	94.317	lestaurtinib	MEK	trt_cp
MEK	trt_cp	BRD-K50168500	94.3047	canertinib	MEK	trt_cp
MEK	trt_cp	BRD-K67578145	94.2846	GDC-0879	MEK	trt_cp
MEK	trt_cp	CGS001-805	94.2242	CALM2	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K70914287	94.1067	BIBX-1382	MEK	trt_cp
MEK	trt_cp	CGS001-2065	94.0435	ERBB3	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-652	94.0126	BMP4	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K13646352	93.9966	midostaurin	MEK	trt_cp
MEK	trt_cp	BRD-U37049823	93.9756	HG-6-64-01	MEK	trt_cp
MEK	trt_cp	CGS001-390148	93.969	OR5W2	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K30097969	93.8734	pitavastatin	MEK	trt_cp
MEK	trt_cp	BRD-K95785537	93.7888	PP-2	MEK	trt_cp
MEK	trt_cp	ccsbBroad304_06102	93.671	DLX3	MEK	trt_oe
MEK	trt_cp	CGS001-478	93.547	ATP1A3	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K41859756	93.4976	NVP-AUY922	MEK	trt_cp
MEK	trt_cp	BRD-K81473043	93.4957	tanespimycin	MEK	trt_cp
MEK	trt_cp	BRD-U29336476	93.4392	XMD-16144	MEK	trt_cp
MEK	trt_cp	BRD-K04548931	93.3464	pidorubicine	MEK	trt_cp
MEK	trt_cp	BRD-K69328504	93.2834	L-690488	MEK	trt_cp
MEK	trt_cp	CGS001-116519	93.2489	APOA5	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-7444	93.2288	VRK2	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K72238567	93.1799	fludarabine	MEK	trt_cp
MEK	trt_cp	BRD-K09499853	93.1711	KU-0060648	MEK	trt_cp
MEK	trt_cp	CGS001-3693	93.0612	ITGB5	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-2623	93.0482	GATA1	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-54681	92.9984	P4HTM	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-3628	92.933	INPP1	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K69932463	92.8948	AZD-8055	MEK	trt_cp
MEK	trt_cp	BRD-U43867373	92.894	WH-4025	MEK	trt_cp
MEK	trt_cp	CGS001-10320	92.8597	IKZF1	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K19540840	92.859	saracatinib	MEK	trt_cp
MEK	trt_cp	BRD-A76941896	92.7784	doxorubicin	MEK	trt_cp
MEK	trt_cp	CGS001-330	92.6912	BIRC3	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-8848	92.5461	TSC22D1	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-57117	92.5325	INTS12	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-3156	92.5065	HMGCR	MEK	trt_sh.cgs
MEK	trt_cp	BRD-A94377914	92.3877	merck-ketone	MEK	trt_cp
MEK	trt_cp	CGS001-3560	92.3146	IL2RB	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K68588778	92.2558	BRD-K68588778	MEK	trt_cp
MEK	trt_cp	CGS001-3613	92.2168	IMPA2	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K49294207	92.1721	BIBU-1361	MEK	trt_cp
MEK	trt_cp	CGS001-10450	92.1594	PPIE	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-213	92.1415	ALB	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K51575138	92.0613	TPCA-1	MEK	trt_cp
MEK	trt_cp	BRD-K81418486	92.0584	vorinostat	MEK	trt_cp
MEK	trt_cp	CGS001-7639	92.0381	ZNF85	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K56343971	91.9679	vemurafenib	MEK	trt_cp
MEK	trt_cp	BRD-U88459701	91.9414	atorvastatin	MEK	trt_cp
MEK	trt_cp	CGS001-56997	91.9066	ADCK3	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K99818283	91.8982	PIK-90	MEK	trt_cp
MEK	trt_cp	CGS001-54957	91.866	TXNL4B	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-8807	91.8018	IL18RAP	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-4486	91.7918	MST1R	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-3028	91.7876	HSD17B10	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-7433	91.766	VIPR1	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K92158425	91.6595	BRD-K92158425	MEK	trt_cp
MEK	trt_cp	CGS001-50808	91.6115	AK3	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K59369769	91.5811	tozasertib	MEK	trt_cp
MEK	trt_cp	CGS001-10845	91.5796	CLPX	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-836	91.5497	CASP3	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K82941592	91.5289	rosuvastatin	MEK	trt_cp
MEK	trt_cp	BRD-K75081836	91.5001	BRD-K75081836	MEK	trt_cp
MEK	trt_cp	BRD-A11678676	91.4809	wortmannin	MEK	trt_cp
MEK	trt_cp	BRD-K06543683	91.4576	bisindolylmaleimide-ix	MEK	trt_cp
MEK	trt_cp	CGS001-39	91.4449	ACAT2	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-8192	91.3867	CLPP	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-5580	91.3754	PRKCD	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K83794624	91.3733	pirarubicin	MEK	trt_cp
MEK	trt_cp	BRD-K65503129	91.3565	HSP90-inhibitor	MEK	trt_cp
MEK	trt_cp	CGS001-116832	91.3168	RPL39L	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-25	91.3149	ABL1	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-10084	91.309	PQBP1	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-18	91.3069	ABAT	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-3066	91.1959	HDAC2	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-5997	91.1654	RGS2	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-10475	91.104	TRIM38	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K56957086	91.0629	dacinostat	MEK	trt_cp
MEK	trt_cp	CGS001-1810	91.0269	DR1	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-1500	91.0161	CTNND1	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K01896723	90.9991	BRD-K01896723	MEK	trt_cp
MEK	trt_cp	CGS001-23102	90.9797	TBC1D2B	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-84775	90.917	ZNF607	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-4793	90.9015	NFKBIB	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-2000	90.8473	ELF4	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-10026	90.8161	PIGK	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-2222	90.8078	FDFT1	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K06750613	90.7942	GSK-1059615	MEK	trt_cp
MEK	trt_cp	BRD-A39646320	90.7761	HC-toxin	MEK	trt_cp
MEK	trt_cp	CGS001-9451	90.7706	EIF2AK3	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-10468	90.7364	FST	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-151636	90.7282	DTX3L	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K87909389	90.7087	alvocidib	MEK	trt_cp
MEK	trt_cp	CGS001-2175	90.6846	FANCA	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-23483	90.6534	TGDS	MEK	trt_sh.cgs
MEK	trt_cp	BRD-A70155556	90.6381	lovastatin	MEK	trt_cp
MEK	trt_cp	CGS001-5198	90.6237	PFAS	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-7251	90.6038	TSG101	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-1725	90.5838	DHPS	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-9380	90.5444	GRHPR	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-7697	90.5142	ZNF138	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-4089	90.5055	SMAD4	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K79222491	90.4148	BRD-K79222491	MEK	trt_cp
MEK	trt_cp	BRD-K01253243	90.4102	SB-590885	MEK	trt_cp
MEK	trt_cp	BRD-K90999434	90.4057	BRD-K90999434	MEK	trt_cp
MEK	trt_cp	CGS001-2615	90.3805	LRRC32	MEK	trt_sh.cgs
MEK	trt_cp	BRD-A68009927	90.3508	daunorubicin	MEK	trt_cp
MEK	trt_cp	CGS001-6499	90.3098	SKIV2L	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-10494	90.2288	STK25	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-11198	90.2135	SUPT16H	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K32330832	90.1949	VER-155008	MEK	trt_cp
MEK	trt_cp	CGS001-1363	90.1175	CPE	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-23274	90.095	CLEC16A	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K85493820	90.0807	KM-00927	MEK	trt_cp
MEK	trt_cp	CGS001-26762	90.0739	HAVCR1	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-595	90.0492	CCND1	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-1902	-90.098	LPAR1	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-894	-90.1443	CCND2	MEK	trt_sh.cgs
MEK	trt_cp	BRD-M30523314	-90.1469	vinorelbine	MEK	trt_cp
MEK	trt_cp	CGS001-6894	-90.157	TARBP1	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-4726	-90.1795	NDUFS6	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-56940	-90.1826	DUSP22	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-55722	-90.2714	CEP72	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-4016	-90.3442	LOXL1	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-60528	-90.4358	ELAC2	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K88198340	-90.4712	BRD-K88198340	MEK	trt_cp
MEK	trt_cp	BRD-K67506692	-90.5165	tyrphostin-AG-126	MEK	trt_cp
MEK	trt_cp	BRD-U86922168	-90.524	QL-XII-47	MEK	trt_cp
MEK	trt_cp	BRD-A70449690	-90.5312	forskolin	MEK	trt_cp
MEK	trt_cp	BRD-K90382497	-90.5558	GW-843682X	MEK	trt_cp
MEK	trt_cp	BRD-K37865504	-90.5782	LY-2183240	MEK	trt_cp
MEK	trt_cp	BRD-K28143534	-90.5878	cyproheptadine	MEK	trt_cp
MEK	trt_cp	CGS001-22938	-90.5921	SNW1	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-2944	-90.6352	GSTM1	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-3421	-90.6439	IDH3G	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K37456065	-90.6796	VU-0365114-2	MEK	trt_cp
MEK	trt_cp	CGS001-1052	-90.7628	CEBPD	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-5578	-90.7659	PRKCA	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-50814	-90.8148	NSDHL	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-1728	-90.8578	NQO1	MEK	trt_sh.cgs
MEK	trt_cp	BRD-U33728988	-90.9628	QL-X-138	MEK	trt_cp
MEK	trt_cp	CGS001-10841	-90.976	FTCD	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K07859598	-90.987	GW-5074	MEK	trt_cp
MEK	trt_cp	CGS001-23443	-91.0502	SLC35A3	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K54335715	-91.1272	BRD-K54335715	MEK	trt_cp
MEK	trt_cp	BRD-K49371609	-91.1749	PIK-75	MEK	trt_cp
MEK	trt_cp	BRD-K37312348	-91.1889	kenpaullone	MEK	trt_cp
MEK	trt_cp	BRD-K10916986	-91.2678	vinorelbine	MEK	trt_cp
MEK	trt_cp	BRD-K22096725	-91.2785	ALW-II-49-7	MEK	trt_cp
MEK	trt_cp	CGS001-1026	-91.2838	CDKN1A	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K08502430	-91.3675	angiogenesis-inhibitor	MEK	trt_cp
MEK	trt_cp	CGS001-6046	-91.478	BRD2	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-7780	-91.5145	SLC30A2	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-2647	-91.5929	BLOC1S1	MEK	trt_sh.cgs
MEK	trt_cp	BRD-A93393712	-91.6137	CVF-SUMO-14	MEK	trt_cp
MEK	trt_cp	BRD-K20109053	-91.6272	BRD-K20109053	MEK	trt_cp
MEK	trt_cp	BRD-K04853698	-91.6721	LDN-193189	MEK	trt_cp
MEK	trt_cp	CGS001-7248	-91.7876	TSC1	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K64935403	-91.822	ebelactone-b	MEK	trt_cp
MEK	trt_cp	BRD-A60414806	-91.8454	vincristine	MEK	trt_cp
MEK	trt_cp	BRD-K82135108	-91.8501	elesclomol	MEK	trt_cp
MEK	trt_cp	BRD-K59184148	-91.871	SB-216763	MEK	trt_cp
MEK	trt_cp	BRD-A62184259	-91.9231	cycloheximide	MEK	trt_cp
MEK	trt_cp	CGS001-5716	-91.9718	PSMD10	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-5590	-91.9978	PRKCZ	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-598	-92.0163	BCL2L1	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-8349	-92.1118	HIST2H2BE	MEK	trt_sh.cgs
MEK	trt_cp	BRD-A55594068	-92.212	vinblastine	MEK	trt_cp
MEK	trt_cp	CGS001-5438	-92.2951	POLR2I	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-1445	-92.3478	CSK	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-217	-92.3757	ALDH2	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-8573	-92.4534	CASK	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-4720	-92.474	NDUFS2	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-3651	-92.5528	PDX1	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K66956375	-92.623	oleoylethanolamide	MEK	trt_cp
MEK	trt_cp	BRD-K55127335	-92.6407	BRD-K55127335	MEK	trt_cp
MEK	trt_cp	CGS001-55818	-92.6699	KDM3A	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-4043	-92.6987	LRPAP1	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-2017	-92.7167	CTTN	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-5433	-92.7253	POLR2D	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K82109576	-92.7261	vincristine	MEK	trt_cp
MEK	trt_cp	BRD-K28100108	-92.7552	BRD-K28100108	MEK	trt_cp
MEK	trt_cp	CGS001-1212	-92.7599	CLTB	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-3303	-92.7608	HSPA1A	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-64786	-92.8112	TBC1D15	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-25839	-92.8262	COG4	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-6722	-92.8406	SRF	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-5869	-93.008	RAB5B	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-3569	-93.01	IL6	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K70511574	-93.0365	sunitinib	MEK	trt_cp
MEK	trt_cp	CGS001-84365	-93.0419	MKI67IP	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-79170	-93.062	PRR15L	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K71799778	-93.1547	BML-259	MEK	trt_cp
MEK	trt_cp	BRD-A03816571	-93.2347	CP-55940	MEK	trt_cp
MEK	trt_cp	CGS001-285268	-93.2907	ZNF621	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-2908	-93.3126	NR3C1	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K18518344	-93.3141	digitoxigenin	MEK	trt_cp
MEK	trt_cp	BRD-A68930007	-93.4667	ouabain	MEK	trt_cp
MEK	trt_cp	CGS001-1111	-93.5368	CHEK1	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-50943	-93.6746	FOXP3	MEK	trt_sh.cgs
MEK	trt_cp	CGS001-11004	-93.7313	KIF2C	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K76703230	-93.8024	YM-155	MEK	trt_cp
MEK	trt_cp	ccsbBroad304_01388	-93.8323	RELB	MEK	trt_oe
MEK	trt_cp	BRD-K88741031	-93.8414	methyl-2,5-dihydroxycinnamate	MEK	trt_cp
MEK	trt_cp	BRD-K99498722	-93.8894	NPI-2358	MEK	trt_cp
MEK	trt_cp	BRD-K79131256	-93.9613	albendazole	MEK	trt_cp
MEK	trt_cp	BRD-A26002865	-93.9671	verrucarin-a	MEK	trt_cp
MEK	trt_cp	CGS001-163049	-93.9957	ZNF791	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K36055864	-94.0531	cycloheximide	MEK	trt_cp
MEK	trt_cp	CGS001-6335	-94.0813	SCN9A	MEK	trt_sh.cgs
MEK	trt_cp	ccsbBroad304_06992	-94.1437	SRC	MEK	trt_oe
MEK	trt_cp	BRD-A59145032	-94.1822	BRD-A59145032	MEK	trt_cp
MEK	trt_cp	CGS001-9988	-94.2081	DMTF1	MEK	trt_sh.cgs
MEK	trt_cp	BRD-K02407574	-94.2587	parbendazole	MEK	trt_cp
MEK	trt_cp	BRD-A49848186	-94.3086	BRD-A49848186	MEK	trt_cp
MEK	trt_cp	BRD-K47869605	-94.3432	podophyllotoxin	MEK	trt_cp
MEK	trt_cp	BRD-K77390737	-94.3538	xanthohumol	MEK	trt_cp
MEK	trt_cp	BRD-K26767475	-94.3542	BRD-K26767475	MEK	trt_cp
MEK	trt_cp	BRD-K79382620	-94.5453	TH02453-036-P1	MEK	trt_cp
MEK	trt_cp	CGS001-2831	-94.6053	NPBWR1	MEK	trt_sh.cgs
