id_y	pert_type_y	id_x	score	pert_iname_x	pert_iname_y	pert_type_x
HMGCR	trt_cp	BRD-K73155123	19.4774	BRD-K73155123	HMGCR	trt_cp
HMGCR	trt_cp	ccsbBroad304_06392	19.469	HOXB7	HMGCR	trt_oe
HMGCR	trt_cp	CGS001-2071	19.468	ERCC3	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-7494	19.4675	XBP1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K31471398	19.462	dihydrexidine	HMGCR	trt_cp
HMGCR	trt_cp	BRD-A95696066	19.4565	nisoxetine	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K59469039	19.4459	AG-879	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-55802	19.4397	DCP1A	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-4718	19.4394	NDUFC2	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-A76019558	19.4205	ketoconazole	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-7321	19.4091	UBE2D1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-5899	19.3983	RALB	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-9587	19.3907	MAD2L1BP	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-5331	19.3666	PLCB3	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-5689	19.3587	PSMB1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-51024	19.3551	FIS1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-22889	19.3275	KIAA0907	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K82971429	19.2982	BRD-K82971429	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-3909	19.2946	LAMA3	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K93201660	19.2774	ML-7	HMGCR	trt_cp
HMGCR	trt_cp	BRD-A76279427	19.2669	myriocin	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-3570	19.2563	IL6R	HMGCR	trt_sh.cgs
HMGCR	trt_cp	ccsbBroad304_04754	19.2349	SPIC	HMGCR	trt_oe
HMGCR	trt_cp	CGS001-4300	19.2318	MLLT3	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K03257659	19.2286	BRD-K03257659	HMGCR	trt_cp
HMGCR	trt_cp	ccsbBroad304_09578	19.2238	PASD1	HMGCR	trt_oe
HMGCR	trt_cp	CGS001-51053	19.2104	GMNN	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K94173926	19.2001	I-505056	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-79947	19.1948	DHDDS	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-8536	19.1765	CAMK1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-A32449311	19.174	BRD-A32449311	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-5184	19.1635	PEPD	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-4038	19.1323	LRP4	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-25825	19.1315	BACE2	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-10109	19.1165	ARPC2	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-10352	19.1088	WARS2	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-5831	19.0942	PYCR1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K33586157	19.0921	BRD-K33586157	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-3104	19.0855	ZBTB48	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-6777	19.0822	STAT5B	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-54861	19.0758	SNRK	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K69600043	19.0247	thiethylperazine	HMGCR	trt_cp
HMGCR	trt_cp	ccsbBroad304_02691	19.0058	PUF60	HMGCR	trt_oe
HMGCR	trt_cp	BRD-K24051260	18.9927	BRD-K24051260	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-4907	18.9872	NT5E	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-58190	18.9867	CTDSP1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-A09719808	18.9646	BRD-A09719808	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K35424586	18.9641	SA-247714	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K73395020	18.9576	SA-1478088	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-10007	18.934	GNPDA1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	ccsbBroad304_08879	18.9286	CASD1	HMGCR	trt_oe
HMGCR	trt_cp	BRD-K78133682	18.9275	BRD-K78133682	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-79177	18.9261	ZNF576	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K49685476	18.9169	TTNPB	HMGCR	trt_cp
HMGCR	trt_cp	BRD-A14395271	18.9133	mesoridazine	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-23462	18.9063	HEY1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-10111	18.9038	RAD50	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-2030	18.9035	SLC29A1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K98626176	18.8528	BRD-K98626176	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-23244	18.8491	PDS5A	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-2864	18.8146	FFAR1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-A67748489	18.812	K3644	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K19885561	18.7958	RDR-01440SC	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K60060639	18.7865	methyllidocaine	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-25874	18.7858	BRP44	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K62169556	18.782	BRD-K62169556	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K16541732	18.7456	BRD-K16541732	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-283455	18.7422	KSR2	HMGCR	trt_sh.cgs
HMGCR	trt_cp	ccsbBroad304_06451	18.7135	IMPDH1	HMGCR	trt_oe
HMGCR	trt_cp	BRD-K99532291	18.7093	SPB02303	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-5624	18.6851	PROC	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K04701986	18.6584	BL-050	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-10099	18.6577	TSPAN3	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-7187	18.633	TRAF3	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-3485	18.6031	IGFBP2	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K04196797	18.5376	oxcarbazepine	HMGCR	trt_cp
HMGCR	trt_cp	ccsbBroad304_05422	18.5352	VN1R5	HMGCR	trt_oe
HMGCR	trt_cp	BRD-A54845972	18.5225	dihydroergotamine	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-1983	18.5203	EIF5	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K02822062	18.5123	CT-200783	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-9377	18.5081	COX5A	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-A12409803	18.5073	orteronel	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K69894866	18.4942	BRD-K69894866	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-85366	18.4848	MYLK2	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-10919	18.4789	EHMT2	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-9871	18.465	SEC24D	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K50204028	18.410999999999998	BRD-K50204028	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-6541	18.4095	SLC7A1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K86269644	18.3556	BRD-K86269644	HMGCR	trt_cp
HMGCR	trt_cp	ccsbBroad304_08266	18.3333	PIPOX	HMGCR	trt_oe
HMGCR	trt_cp	ccsbBroad304_10758	18.3255	CTBP2	HMGCR	trt_oe
HMGCR	trt_cp	CGS001-9925	18.316	ZBTB5	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-375318	18.234	AQP12A	HMGCR	trt_sh.cgs
HMGCR	trt_cp	ccsbBroad304_06483	18.2302	KCNK1	HMGCR	trt_oe
HMGCR	trt_cp	CGS001-29899	18.2272	GPSM2	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K63423329	18.2191	BRD-K63423329	HMGCR	trt_cp
HMGCR	trt_cp	BRD-A52886023	18.2083	antimycin-a	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-205564	18.1832	SENP5	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K35413818	18.1735	BRD-K35413818	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-57474	18.1571	ZNF490	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-221692	18.152	PHACTR1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K60070073	18.1385	BRD-K60070073	HMGCR	trt_cp
HMGCR	trt_cp	BRD-A74904029	18.1319	EI-231	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K21283037	18.1307	riluzole	HMGCR	trt_cp
HMGCR	trt_cp	BRD-A02333338	18.0941	cyclopamine	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K61001510	18.0585	BRD-K61001510	HMGCR	trt_cp
HMGCR	trt_cp	BRD-A97454584	18.0532	nadolol	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-10456	18.0518	HAX1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K85030058	18.0467	benactyzine	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K06956503	18.0351	BRD-K06956503	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K92138166	18.0299	mammea-a	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K63178889	18.0195	BRD-K63178889	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-29968	18.0091	PSAT1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-5315	17.9814	PKM2	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K36087356	17.8988	BRD-K36087356	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K09854848	17.8724	MD-II-008-P	HMGCR	trt_cp
HMGCR	trt_cp	BRD-A76528577	17.8368	vincristine	HMGCR	trt_cp
HMGCR	trt_cp	ccsbBroad304_00110	17.8363	ASGR2	HMGCR	trt_oe
HMGCR	trt_cp	BRD-K28154645	17.8251	BRD-K28154645	HMGCR	trt_cp
HMGCR	trt_cp	BRD-A49447682	17.8246	desoximetasone	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K37057377	17.8203	KU-C104545N	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-6208	17.815	RPS14	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-224	17.7554	ALDH3A2	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K88556033	17.7184	BRD-K88556033	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-6599	17.7184	SMARCC1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-6392	17.6736	SDHD	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K42644990	17.6729	BRD-K42644990	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-10810	17.6654	WASF3	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K93899689	17.5958	BRD-K93899689	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-22949	17.5779	PTGR1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K18036262	17.5728	L-168049	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K81209159	17.5631	herniarin	HMGCR	trt_cp
HMGCR	trt_cp	BRD-A18497530	17.5595	5-iodotubercidin	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-3159	17.5302	HMGA1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K52512893	17.5273	SC-19220	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K43796186	17.5212	benzyl-quinazolin-4-yl-amine	HMGCR	trt_cp
HMGCR	trt_cp	BRD-A22769835	17.5075	homochlorcyclizine	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K08556791	17.4888	ethoprop	HMGCR	trt_cp
HMGCR	trt_cp	BRD-A12230535	17.4701	nutlin-3	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-55234	17.4686	SMU1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K19111024	17.4636	clofibric-acid	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-111	17.4379	ADCY5	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K45028728	17.4222	WY-01-045	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-7693	17.4157	ZNF134	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-4947	17.3875	OAZ2	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-3428	17.3845	IFI16	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K02607075	17.3554	tubocurarine	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-5734	17.3434	PTGER4	HMGCR	trt_sh.cgs
HMGCR	trt_cp	ccsbBroad304_00155	17.3356	CCND1	HMGCR	trt_oe
HMGCR	trt_cp	BRD-A10523515	17.2932	GSK-429286A	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-51741	17.2772	WWOX	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-79080	17.2743	CCDC86	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-A68721828	17.2306	BRD-A68721828	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K66707493	17.2048	lawsone	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-23509	17.1753	POFUT1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K47936004	17.1306	piribedil	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-5547	17.1268	PRCP	HMGCR	trt_sh.cgs
HMGCR	trt_cp	ccsbBroad304_04190	17.1171	CCDC92	HMGCR	trt_oe
HMGCR	trt_cp	CGS001-64428	17.1039	NARFL	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-4232	17.0909	MEST	HMGCR	trt_sh.cgs
HMGCR	trt_cp	ccsbBroad304_01071	17.0863	NDUFB5	HMGCR	trt_oe
HMGCR	trt_cp	CGS001-54998	17.0834	AURKAIP1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-222	17.0668	ALDH3B2	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-8295	17.0585	TRRAP	HMGCR	trt_sh.cgs
HMGCR	trt_cp	ccsbBroad304_03314	17.0578	HSD17B7	HMGCR	trt_oe
HMGCR	trt_cp	CGS001-54749	17.0335	EPDR1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K10916986	17.0238	vinorelbine	HMGCR	trt_cp
HMGCR	trt_cp	ccsbBroad304_00237	17.0103	CCND3	HMGCR	trt_oe
HMGCR	trt_cp	BRD-K00555438	17.0094	BRD-K00555438	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K55630727	16.9715	BRD-K55630727	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K05562558	16.9675	BRD-K05562558	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-3170	16.9476	FOXA2	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K45542189	16.9434	diethylcarbamazine	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-466	16.9396	ATF1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K24798550	16.9144	BRD-K24798550	HMGCR	trt_cp
HMGCR	trt_cp	BRD-M00539986	16.9127	formoterol	HMGCR	trt_cp
HMGCR	trt_cp	ccsbBroad304_00523	16.9048	EXT1	HMGCR	trt_oe
HMGCR	trt_cp	CGS001-85442	16.8854	KNDC1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-10269	16.8451	ZMPSTE24	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-4836	16.8261	NMT1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-10891	16.8194	PPARGC1A	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K19507340	16.8177	megestrol	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-6908	16.8071	TBP	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-6500	16.7866	SKP1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K55260239	16.7792	BRD-K55260239	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K36616567	16.7743	doxepin	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-2879	16.7603	GPX4	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-375133	16.7191	PI4KAP2	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K62792802	16.7125	LY-83583	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-11156	16.7121	PTP4A3	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-112858	16.6979	TP53RK	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K40329609	16.6844	BRD-K40329609	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-5411	16.6823	PNN	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K34995470	16.682000000000002	SU-1498	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K37194137	16.6654	III606050	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K71746288	16.6637	BRD-K71746288	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-5243	16.6621	ABCB1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K99498722	16.6459	NPI-2358	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K75040614	16.6458	BRD-K75040614	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K08448573	16.6424	BRD-K08448573	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-4048	16.5728	LTA4H	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-191	16.5693	AHCY	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K92778217	16.5466	mefenamic-acid	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-84875	16.5446	PARP10	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-64783	16.5249	RBM15	HMGCR	trt_sh.cgs
HMGCR	trt_cp	ccsbBroad304_00706	16.5162	GTF2B	HMGCR	trt_oe
HMGCR	trt_cp	CGS001-353345	16.5032	GPR141	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-3612	16.5	IMPA1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-4811	16.4898	NID1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-5708	16.462	PSMD2	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-7083	16.4571	TK1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K19166598	16.4516	BRD-K19166598	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K08640787	16.4474	BRD-K08640787	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K90735586	16.4411	BRD-K90735586	HMGCR	trt_cp
HMGCR	trt_cp	ccsbBroad304_02560	16.4286	RNPS1	HMGCR	trt_oe
HMGCR	trt_cp	CGS001-1591	16.4148	CYP24A1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K69569876	16.4077	BRD-K69569876	HMGCR	trt_cp
HMGCR	trt_cp	ccsbBroad304_02097	16.3646	LPAR2	HMGCR	trt_oe
HMGCR	trt_cp	BRD-A38878059	16.3619	BL-077	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K84874839	16.3233	BRD-K84874839	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-8850	16.2972	KAT2B	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K11757396	16.2817	BRD-K11757396	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-51330	16.2665	TNFRSF12A	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-51588	16.2588	PIAS4	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-6723	16.2545	SRM	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K74436011	16.2373	BRD-K74436011	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K42454450	16.2225	BRD-K42454450	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K56697208	16.2015	BRD-K56697208	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K61480498	16.1751	epoxycholesterol	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-23461	16.1747	ABCA5	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-124535	16.1375	HSF5	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-8323	16.1361	FZD6	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K33116223	16.104	BRD-K33116223	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K01800709	16.0714	BRD-K01800709	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K77877933	16.0606	I-606061	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-1719	16.0303	DHFR	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-51311	16.006	TLR8	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K96456313	15.8994	BRD-K96456313	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-2050	15.842	EPHB4	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K89930444	15.8316	AG-592	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-10613	15.7407	ERLIN1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K78385490	15.7225	BRD-K78385490	HMGCR	trt_cp
HMGCR	trt_cp	BRD-U94846492	15.716	quinine	HMGCR	trt_cp
HMGCR	trt_cp	ccsbBroad304_01789	15.7157	SF1	HMGCR	trt_oe
HMGCR	trt_cp	CGS001-4714	15.6991	NDUFB8	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K60230970	15.6861	MG-132	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-29959	15.6858	NRBP1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-115509	15.677999999999999	ZNF689	HMGCR	trt_sh.cgs
HMGCR	trt_cp	ccsbBroad304_03420	15.6433	TOLLIP	HMGCR	trt_oe
HMGCR	trt_cp	CGS001-147694	15.6344	ZNF548	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K11928012	15.6215	BRD-K11928012	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K76211160	15.5946	BRD-K76211160	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K64822626	15.5795	KU-C104135	HMGCR	trt_cp
HMGCR	trt_cp	BRD-A69512159	15.5473	carbidopa	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-3127	15.5303	HLA-DRB5	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-A95820578	15.5102	BRD-A95820578	HMGCR	trt_cp
HMGCR	trt_cp	ccsbBroad304_03614	15.5029	G2E3	HMGCR	trt_oe
HMGCR	trt_cp	BRD-K17086338	15.4885	BRD-K17086338	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K44410738	15.4869	BRD-K44410738	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K16533489	15.4709	I-606051	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K44640865	15.4559	VU-0365121-1	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-10902	15.4169	BRD8	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K05002121	15.4126	BRD-K05002121	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K38622866	15.4083	BRD-K38622866	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-2773	15.407	GNAI3	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-2155	15.4026	F7	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K95760042	15.3861	BRD-K95760042	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K88008216	15.3718	BRD-K88008216	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-51805	15.3487	COQ3	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-A39390670	15.324000000000002	rabeprazole	HMGCR	trt_cp
HMGCR	trt_cp	BRD-A16665823	15.2983	butoconazole	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-29110	15.2952	TBK1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	ccsbBroad304_00521	15.2703	ETV5	HMGCR	trt_oe
HMGCR	trt_cp	CGS001-11284	15.2679	PNKP	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-216	15.2391	ALDH1A1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	ccsbBroad304_09703	15.2366	RNF145	HMGCR	trt_oe
HMGCR	trt_cp	BRD-K76772814	15.2233	BRD-K76772814	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K31600199	15.1695	BRD-K31600199	HMGCR	trt_cp
HMGCR	trt_cp	ccsbBroad304_00851	15.1587	IL6R	HMGCR	trt_oe
HMGCR	trt_cp	CGS001-10544	15.1496	PROCR	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-114112	15.1312	TXNRD3	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-863	15.117	CBFA2T3	HMGCR	trt_sh.cgs
HMGCR	trt_cp	BRD-K86846944	15.0898	BRD-K86846944	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K42541148	15.087	BRD-K42541148	HMGCR	trt_cp
HMGCR	trt_cp	BRD-A22707317	15.0228	SB-205384	HMGCR	trt_cp
HMGCR	trt_cp	BRD-A93015352	14.9854	BRD-A93015352	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-10793	14.9535	ZNF273	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-149428	14.942	BNIPL	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-6566	14.934000000000001	SLC16A1	HMGCR	trt_sh.cgs
HMGCR	trt_cp	ccsbBroad304_00678	14.9299	GPR37	HMGCR	trt_oe
HMGCR	trt_cp	BRD-K51751936	14.925999999999998	alfadolone	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K63954456	14.8916	BRD-K63954456	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K37392901	14.8862	NSC-632839	HMGCR	trt_cp
HMGCR	trt_cp	BRD-A89208012	14.8678	BRD-A89208012	HMGCR	trt_cp
HMGCR	trt_cp	BRD-A73909368	14.837	dactinomycin	HMGCR	trt_cp
HMGCR	trt_cp	BRD-K06712146	14.7974	YM-90709	HMGCR	trt_cp
HMGCR	trt_cp	CGS001-23252	14.7945	OTUD3	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-26277	14.7813	TINF2	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-8894	14.7576	EIF2S2	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-6883	14.7254	TAF12	HMGCR	trt_sh.cgs
HMGCR	trt_cp	CGS001-8527	14.7075	DGKD	HMGCR	trt_sh.cgs
